trans_id;trans_date;trans_type;trans_operation;trans_amount;trans_balance;trans_k_symbol;trans_bank;trans_account;order_id;bank_to;account_id;order_amount;order_k_symbol;loan_id;loan_date;loan_amount;loan_duration;loan_payments;loan_status;account_id;district_id;frequency;acc_date;disp_id;client_id;type;client_birth_number;card_id;card_type;card_issued;A1;A2;A3;A4;A5;A6;A7;A8;A9;A10;A11;A12;A13;A14;A15;A16
2349697;930208;PRIJEM;VKLAD;600;600;;;"";40883;GH;7753;2153.8;UVER;6577;940311;51696;24;2154;A;7753;74;"POPLATEK MESICNE";930208;9285;9593;OWNER;685128;1005;classic;"931107 00:00:00";74;"Ostrava - mesto";"north Moravia";323870;0;0;0;1;1;100;10673;4.75;5.44;100;18782;18347
2349709;930212;PRIJEM;VKLAD;19588;20188;;;"";40883;GH;7753;2153.8;UVER;6577;940311;51696;24;2154;A;7753;74;"POPLATEK MESICNE";930208;9285;9593;OWNER;685128;1005;classic;"931107 00:00:00";74;"Ostrava - mesto";"north Moravia";323870;0;0;0;1;1;100;10673;4.75;5.44;100;18782;18347
2349705;930212;PRIJEM;VKLAD;27078;47266;;;"";40883;GH;7753;2153.8;UVER;6577;940311;51696;24;2154;A;7753;74;"POPLATEK MESICNE";930208;9285;9593;OWNER;685128;1005;classic;"931107 00:00:00";74;"Ostrava - mesto";"north Moravia";323870;0;0;0;1;1;100;10673;4.75;5.44;100;18782;18347
3492040;930228;PRIJEM;;119.6;47385.6;UROK;;"";40883;GH;7753;2153.8;UVER;6577;940311;51696;24;2154;A;7753;74;"POPLATEK MESICNE";930208;9285;9593;OWNER;685128;1005;classic;"931107 00:00:00";74;"Ostrava - mesto";"north Moravia";323870;0;0;0;1;1;100;10673;4.75;5.44;100;18782;18347
2350078;930310;VYDAJ;VYBER;12000;35385.6;;;"";40883;GH;7753;2153.8;UVER;6577;940311;51696;24;2154;A;7753;74;"POPLATEK MESICNE";930208;9285;9593;OWNER;685128;1005;classic;"931107 00:00:00";74;"Ostrava - mesto";"north Moravia";323870;0;0;0;1;1;100;10673;4.75;5.44;100;18782;18347
2349715;930316;PRIJEM;VKLAD;36130;71515.6;;;"";40883;GH;7753;2153.8;UVER;6577;940311;51696;24;2154;A;7753;74;"POPLATEK MESICNE";930208;9285;9593;OWNER;685128;1005;classic;"931107 00:00:00";74;"Ostrava - mesto";"north Moravia";323870;0;0;0;1;1;100;10673;4.75;5.44;100;18782;18347
2349722;930318;PRIJEM;VKLAD;7824;79339.6;;;"";40883;GH;7753;2153.8;UVER;6577;940311;51696;24;2154;A;7753;74;"POPLATEK MESICNE";930208;9285;9593;OWNER;685128;1005;classic;"931107 00:00:00";74;"Ostrava - mesto";"north Moravia";323870;0;0;0;1;1;100;10673;4.75;5.44;100;18782;18347
2501876;930324;PRIJEM;VKLAD;200;200;;;"";41652;QR;8260;6239.2;UVER;6686;940825;224604;36;6239;A;8260;31;"POPLATEK MESICNE";930324;9890;10198;OWNER;760524;1040;junior;"950528 00:00:00";31;Tachov;"west Bohemia";51313;34;12;3;1;4;59.2;8930;3.52;4.2;108;1328;1452
3492041;930331;PRIJEM;;263.8;79603.4;UROK;;"";40883;GH;7753;2153.8;UVER;6577;940311;51696;24;2154;A;7753;74;"POPLATEK MESICNE";930208;9285;9593;OWNER;685128;1005;classic;"931107 00:00:00";74;"Ostrava - mesto";"north Moravia";323870;0;0;0;1;1;100;10673;4.75;5.44;100;18782;18347
2501880;930408;PRIJEM;"PREVOD Z UCTU";37435;37635;;MN;"92527162";41652;QR;8260;6239.2;UVER;6686;940825;224604;36;6239;A;8260;31;"POPLATEK MESICNE";930324;9890;10198;OWNER;760524;1040;junior;"950528 00:00:00";31;Tachov;"west Bohemia";51313;34;12;3;1;4;59.2;8930;3.52;4.2;108;1328;1452
2350079;930409;VYDAJ;VYBER;27500;52103.4;;;"";40883;GH;7753;2153.8;UVER;6577;940311;51696;24;2154;A;7753;74;"POPLATEK MESICNE";930208;9285;9593;OWNER;685128;1005;classic;"931107 00:00:00";74;"Ostrava - mesto";"north Moravia";323870;0;0;0;1;1;100;10673;4.75;5.44;100;18782;18347
2349720;930414;PRIJEM;VKLAD;42008;94111.4;;;"";40883;GH;7753;2153.8;UVER;6577;940311;51696;24;2154;A;7753;74;"POPLATEK MESICNE";930208;9285;9593;OWNER;685128;1005;classic;"931107 00:00:00";74;"Ostrava - mesto";"north Moravia";323870;0;0;0;1;1;100;10673;4.75;5.44;100;18782;18347
2350080;930420;VYDAJ;VYBER;39200;63204.4;;;"";40883;GH;7753;2153.8;UVER;6577;940311;51696;24;2154;A;7753;74;"POPLATEK MESICNE";930208;9285;9593;OWNER;685128;1005;classic;"931107 00:00:00";74;"Ostrava - mesto";"north Moravia";323870;0;0;0;1;1;100;10673;4.75;5.44;100;18782;18347
2349712;930420;PRIJEM;VKLAD;8293;102404.4;;;"";40883;GH;7753;2153.8;UVER;6577;940311;51696;24;2154;A;7753;74;"POPLATEK MESICNE";930208;9285;9593;OWNER;685128;1005;classic;"931107 00:00:00";74;"Ostrava - mesto";"north Moravia";323870;0;0;0;1;1;100;10673;4.75;5.44;100;18782;18347
2349702;930421;PRIJEM;VKLAD;9229;72433.4;;;"";40883;GH;7753;2153.8;UVER;6577;940311;51696;24;2154;A;7753;74;"POPLATEK MESICNE";930208;9285;9593;OWNER;685128;1005;classic;"931107 00:00:00";74;"Ostrava - mesto";"north Moravia";323870;0;0;0;1;1;100;10673;4.75;5.44;100;18782;18347
2502174;930423;VYDAJ;VYBER;8200;29435;;;"";41652;QR;8260;6239.2;UVER;6686;940825;224604;36;6239;A;8260;31;"POPLATEK MESICNE";930324;9890;10198;OWNER;760524;1040;junior;"950528 00:00:00";31;Tachov;"west Bohemia";51313;34;12;3;1;4;59.2;8930;3.52;4.2;108;1328;1452
2350010;930430;VYDAJ;VYBER;14.6;72749.9;SLUZBY;;"";40883;GH;7753;2153.8;UVER;6577;940311;51696;24;2154;A;7753;74;"POPLATEK MESICNE";930208;9285;9593;OWNER;685128;1005;classic;"931107 00:00:00";74;"Ostrava - mesto";"north Moravia";323870;0;0;0;1;1;100;10673;4.75;5.44;100;18782;18347
3498211;930430;PRIJEM;;32.7;29467.7;UROK;;"";41652;QR;8260;6239.2;UVER;6686;940825;224604;36;6239;A;8260;31;"POPLATEK MESICNE";930324;9890;10198;OWNER;760524;1040;junior;"950528 00:00:00";31;Tachov;"west Bohemia";51313;34;12;3;1;4;59.2;8930;3.52;4.2;108;1328;1452
3492042;930430;PRIJEM;;331.1;72764.5;UROK;;"";40883;GH;7753;2153.8;UVER;6577;940311;51696;24;2154;A;7753;74;"POPLATEK MESICNE";930208;9285;9593;OWNER;685128;1005;classic;"931107 00:00:00";74;"Ostrava - mesto";"north Moravia";323870;0;0;0;1;1;100;10673;4.75;5.44;100;18782;18347
2349969;930504;VYDAJ;VYBER;7500;65249.9;;;"";40883;GH;7753;2153.8;UVER;6577;940311;51696;24;2154;A;7753;74;"POPLATEK MESICNE";930208;9285;9593;OWNER;685128;1005;classic;"931107 00:00:00";74;"Ostrava - mesto";"north Moravia";323870;0;0;0;1;1;100;10673;4.75;5.44;100;18782;18347
3039484;930506;PRIJEM;VKLAD;1100;1100;;;"";44345;YZ;10079;2784.8;UVER;7055;940406;167100;60;2785;C;10079;62;"POPLATEK MESICNE";930506;12088;12396;OWNER;705117;1155;classic;"980801 00:00:00";62;"Uherske Hradiste";"south Moravia";145688;22;41;13;2;5;40.7;8544;1.29;1.86;109;2719;2906
2349812;930507;VYDAJ;VYBER;2600;62649.9;;;"0";40883;GH;7753;2153.8;UVER;6577;940311;51696;24;2154;A;7753;74;"POPLATEK MESICNE";930208;9285;9593;OWNER;685128;1005;classic;"931107 00:00:00";74;"Ostrava - mesto";"north Moravia";323870;0;0;0;1;1;100;10673;4.75;5.44;100;18782;18347
2501881;930508;PRIJEM;"PREVOD Z UCTU";37435;66902.7;;MN;"92527162";41652;QR;8260;6239.2;UVER;6686;940825;224604;36;6239;A;8260;31;"POPLATEK MESICNE";930324;9890;10198;OWNER;760524;1040;junior;"950528 00:00:00";31;Tachov;"west Bohemia";51313;34;12;3;1;4;59.2;8930;3.52;4.2;108;1328;1452
2350081;930509;VYDAJ;VYBER;19100;43549.9;;;"";40883;GH;7753;2153.8;UVER;6577;940311;51696;24;2154;A;7753;74;"POPLATEK MESICNE";930208;9285;9593;OWNER;685128;1005;classic;"931107 00:00:00";74;"Ostrava - mesto";"north Moravia";323870;0;0;0;1;1;100;10673;4.75;5.44;100;18782;18347
232062;930511;PRIJEM;VKLAD;300;300;;;"";30555;MN;790;4335.8;UVER;5126;940724;208128;48;4336;B;790;54;"POPLATEK MESICNE";930511;946;946;OWNER;510806;159;classic;"950501 00:00:00";54;"Brno - mesto";"south Moravia";387570;0;0;0;1;1;100;9897;1.6;1.96;140;18721;18696
3039495;930513;PRIJEM;VKLAD;26316;27416;;;"";44345;YZ;10079;2784.8;UVER;7055;940406;167100;60;2785;C;10079;62;"POPLATEK MESICNE";930506;12088;12396;OWNER;705117;1155;classic;"980801 00:00:00";62;"Uherske Hradiste";"south Moravia";145688;22;41;13;2;5;40.7;8544;1.29;1.86;109;2719;2906
2349880;930516;VYBER;VYBER;16818;26731.9;;;"";40883;GH;7753;2153.8;UVER;6577;940311;51696;24;2154;A;7753;74;"POPLATEK MESICNE";930208;9285;9593;OWNER;685128;1005;classic;"931107 00:00:00";74;"Ostrava - mesto";"north Moravia";323870;0;0;0;1;1;100;10673;4.75;5.44;100;18782;18347
3039491;930518;PRIJEM;VKLAD;11385;38801;;;"";44345;YZ;10079;2784.8;UVER;7055;940406;167100;60;2785;C;10079;62;"POPLATEK MESICNE";930506;12088;12396;OWNER;705117;1155;classic;"980801 00:00:00";62;"Uherske Hradiste";"south Moravia";145688;22;41;13;2;5;40.7;8544;1.29;1.86;109;2719;2906
2502175;930523;VYDAJ;VYBER;23200;43702.7;;;"";41652;QR;8260;6239.2;UVER;6686;940825;224604;36;6239;A;8260;31;"POPLATEK MESICNE";930324;9890;10198;OWNER;760524;1040;junior;"950528 00:00:00";31;Tachov;"west Bohemia";51313;34;12;3;1;4;59.2;8930;3.52;4.2;108;1328;1452
2349716;930525;PRIJEM;VKLAD;46889;73620.9;;;"";40883;GH;7753;2153.8;UVER;6577;940311;51696;24;2154;A;7753;74;"POPLATEK MESICNE";930208;9285;9593;OWNER;685128;1005;classic;"931107 00:00:00";74;"Ostrava - mesto";"north Moravia";323870;0;0;0;1;1;100;10673;4.75;5.44;100;18782;18347
2349703;930526;PRIJEM;VKLAD;9285;82905.9;;;"";40883;GH;7753;2153.8;UVER;6577;940311;51696;24;2154;A;7753;74;"POPLATEK MESICNE";930208;9285;9593;OWNER;685128;1005;classic;"931107 00:00:00";74;"Ostrava - mesto";"north Moravia";323870;0;0;0;1;1;100;10673;4.75;5.44;100;18782;18347
2349706;930528;PRIJEM;VKLAD;5916;88821.9;;;"";40883;GH;7753;2153.8;UVER;6577;940311;51696;24;2154;A;7753;74;"POPLATEK MESICNE";930208;9285;9593;OWNER;685128;1005;classic;"931107 00:00:00";74;"Ostrava - mesto";"north Moravia";323870;0;0;0;1;1;100;10673;4.75;5.44;100;18782;18347
2349968;930528;VYDAJ;VYBER;3000;85821.9;;;"";40883;GH;7753;2153.8;UVER;6577;940311;51696;24;2154;A;7753;74;"POPLATEK MESICNE";930208;9285;9593;OWNER;685128;1005;classic;"931107 00:00:00";74;"Ostrava - mesto";"north Moravia";323870;0;0;0;1;1;100;10673;4.75;5.44;100;18782;18347
2350011;930531;VYDAJ;VYBER;14.6;86034.4;SLUZBY;;"";40883;GH;7753;2153.8;UVER;6577;940311;51696;24;2154;A;7753;74;"POPLATEK MESICNE";930208;9285;9593;OWNER;685128;1005;classic;"931107 00:00:00";74;"Ostrava - mesto";"north Moravia";323870;0;0;0;1;1;100;10673;4.75;5.44;100;18782;18347
3517606;930531;PRIJEM;;91.4;38892.4;UROK;;"";44345;YZ;10079;2784.8;UVER;7055;940406;167100;60;2785;C;10079;62;"POPLATEK MESICNE";930506;12088;12396;OWNER;705117;1155;classic;"980801 00:00:00";62;"Uherske Hradiste";"south Moravia";145688;22;41;13;2;5;40.7;8544;1.29;1.86;109;2719;2906
3498212;930531;PRIJEM;;139.9;43842.6;UROK;;"";41652;QR;8260;6239.2;UVER;6686;940825;224604;36;6239;A;8260;31;"POPLATEK MESICNE";930324;9890;10198;OWNER;760524;1040;junior;"950528 00:00:00";31;Tachov;"west Bohemia";51313;34;12;3;1;4;59.2;8930;3.52;4.2;108;1328;1452
3492043;930531;PRIJEM;;227.2;86049;UROK;;"";40883;GH;7753;2153.8;UVER;6577;940311;51696;24;2154;A;7753;74;"POPLATEK MESICNE";930208;9285;9593;OWNER;685128;1005;classic;"931107 00:00:00";74;"Ostrava - mesto";"north Moravia";323870;0;0;0;1;1;100;10673;4.75;5.44;100;18782;18347
1302281;930602;PRIJEM;VKLAD;700;700;;;"";35932;WX;4448;5353.5;UVER;5887;941003;192744;36;5354;A;4448;60;"POPLATEK MESICNE";930602;5366;5366;OWNER;715920;781;classic;"970707 00:00:00";60;Prostejov;"south Moravia";110643;49;41;4;1;4;51.9;8441;3.45;4.48;115;1879;2252
2350082;930603;VYDAJ;VYBER;51800;72539.4;;;"";40883;GH;7753;2153.8;UVER;6577;940311;51696;24;2154;A;7753;74;"POPLATEK MESICNE";930208;9285;9593;OWNER;685128;1005;classic;"931107 00:00:00";74;"Ostrava - mesto";"north Moravia";323870;0;0;0;1;1;100;10673;4.75;5.44;100;18782;18347
2349717;930603;PRIJEM;VKLAD;38305;124339.4;;;"";40883;GH;7753;2153.8;UVER;6577;940311;51696;24;2154;A;7753;74;"POPLATEK MESICNE";930208;9285;9593;OWNER;685128;1005;classic;"931107 00:00:00";74;"Ostrava - mesto";"north Moravia";323870;0;0;0;1;1;100;10673;4.75;5.44;100;18782;18347
3039849;930605;VYDAJ;VYBER;6300;32592.4;;;"";44345;YZ;10079;2784.8;UVER;7055;940406;167100;60;2785;C;10079;62;"POPLATEK MESICNE";930506;12088;12396;OWNER;705117;1155;classic;"980801 00:00:00";62;"Uherske Hradiste";"south Moravia";145688;22;41;13;2;5;40.7;8544;1.29;1.86;109;2719;2906
2349813;930607;VYDAJ;VYBER;2000;70539.4;;;"0";40883;GH;7753;2153.8;UVER;6577;940311;51696;24;2154;A;7753;74;"POPLATEK MESICNE";930208;9285;9593;OWNER;685128;1005;classic;"931107 00:00:00";74;"Ostrava - mesto";"north Moravia";323870;0;0;0;1;1;100;10673;4.75;5.44;100;18782;18347
2350083;930608;VYDAJ;VYBER;25400;45139.4;;;"";40883;GH;7753;2153.8;UVER;6577;940311;51696;24;2154;A;7753;74;"POPLATEK MESICNE";930208;9285;9593;OWNER;685128;1005;classic;"931107 00:00:00";74;"Ostrava - mesto";"north Moravia";323870;0;0;0;1;1;100;10673;4.75;5.44;100;18782;18347
2501882;930608;PRIJEM;"PREVOD Z UCTU";56152;99994.6;;MN;"92527162";41652;QR;8260;6239.2;UVER;6686;940825;224604;36;6239;A;8260;31;"POPLATEK MESICNE";930324;9890;10198;OWNER;760524;1040;junior;"950528 00:00:00";31;Tachov;"west Bohemia";51313;34;12;3;1;4;59.2;8930;3.52;4.2;108;1328;1452
232400;930610;PRIJEM;VKLAD;9600;9900;;;"";30555;MN;790;4335.8;UVER;5126;940724;208128;48;4336;B;790;54;"POPLATEK MESICNE";930511;946;946;OWNER;510806;159;classic;"950501 00:00:00";54;"Brno - mesto";"south Moravia";387570;0;0;0;1;1;100;9897;1.6;1.96;140;18721;18696
3039497;930613;PRIJEM;VKLAD;24845;57437.4;;;"";44345;YZ;10079;2784.8;UVER;7055;940406;167100;60;2785;C;10079;62;"POPLATEK MESICNE";930506;12088;12396;OWNER;705117;1155;classic;"980801 00:00:00";62;"Uherske Hradiste";"south Moravia";145688;22;41;13;2;5;40.7;8544;1.29;1.86;109;2719;2906
3039487;930620;PRIJEM;VKLAD;18969;76406.4;;;"";44345;YZ;10079;2784.8;UVER;7055;940406;167100;60;2785;C;10079;62;"POPLATEK MESICNE";930506;12088;12396;OWNER;705117;1155;classic;"980801 00:00:00";62;"Uherske Hradiste";"south Moravia";145688;22;41;13;2;5;40.7;8544;1.29;1.86;109;2719;2906
1436752;930620;PRIJEM;VKLAD;800;800;;;"";36599;ST;4894;4875.8;UVER;5997;931104;117024;24;4876;A;4894;14;"POPLATEK MESICNE";930620;5911;5911;OWNER;351003;814;classic;"960215 00:00:00";14;"Ceske Budejovice";"south Bohemia";177686;69;27;10;1;9;74.8;10045;1.42;1.71;135;6604;6295
1501593;930621;PRIJEM;VKLAD;200;200;;;"";36935;YZ;5120;3008;SIPO;6038;940810;323472;48;6739;A;5120;1;"POPLATEK MESICNE";930621;6178;6178;OWNER;406015;823;classic;"980605 00:00:00";1;"Hl.m. Praha";Prague;1204953;0;0;0;1;1;100;12541;0.29;0.43;167;85677;99107
1501593;930621;PRIJEM;VKLAD;200;200;;;"";36934;MN;5120;6738.7;UVER;6038;940810;323472;48;6739;A;5120;1;"POPLATEK MESICNE";930621;6178;6178;OWNER;406015;823;classic;"980605 00:00:00";1;"Hl.m. Praha";Prague;1204953;0;0;0;1;1;100;12541;0.29;0.43;167;85677;99107
232069;930621;PRIJEM;VKLAD;32699;42599;;;"";30555;MN;790;4335.8;UVER;5126;940724;208128;48;4336;B;790;54;"POPLATEK MESICNE";930511;946;946;OWNER;510806;159;classic;"950501 00:00:00";54;"Brno - mesto";"south Moravia";387570;0;0;0;1;1;100;9897;1.6;1.96;140;18721;18696
2502176;930622;VYDAJ;VYBER;40000;59994.6;;;"";41652;QR;8260;6239.2;UVER;6686;940825;224604;36;6239;A;8260;31;"POPLATEK MESICNE";930324;9890;10198;OWNER;760524;1040;junior;"950528 00:00:00";31;Tachov;"west Bohemia";51313;34;12;3;1;4;59.2;8930;3.52;4.2;108;1328;1452
2349970;930625;VYDAJ;VYBER;3000;42139.4;;;"";40883;GH;7753;2153.8;UVER;6577;940311;51696;24;2154;A;7753;74;"POPLATEK MESICNE";930208;9285;9593;OWNER;685128;1005;classic;"931107 00:00:00";74;"Ostrava - mesto";"north Moravia";323870;0;0;0;1;1;100;10673;4.75;5.44;100;18782;18347
3039503;930625;PRIJEM;VKLAD;49980;126386.4;;;"";44345;YZ;10079;2784.8;UVER;7055;940406;167100;60;2785;C;10079;62;"POPLATEK MESICNE";930506;12088;12396;OWNER;705117;1155;classic;"980801 00:00:00";62;"Uherske Hradiste";"south Moravia";145688;22;41;13;2;5;40.7;8544;1.29;1.86;109;2719;2906
3039850;930625;VYDAJ;VYBER;47600;78786.4;;;"";44345;YZ;10079;2784.8;UVER;7055;940406;167100;60;2785;C;10079;62;"POPLATEK MESICNE";930506;12088;12396;OWNER;705117;1155;classic;"980801 00:00:00";62;"Uherske Hradiste";"south Moravia";145688;22;41;13;2;5;40.7;8544;1.29;1.86;109;2719;2906
